LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	johan
Date	2022/10/31
Time	17:48:45.6744303703308105469
***End_of_Header***	
	
Channels	7							
Samples	1	1	1	1	1	1	1	
Date	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	1903/12/31	
Time	18:00:00	18:00:00	18:00:00	18:00:00	18:00:00	18:00:00	18:00:00	
Y_Unit_Label	[RPM]	[Ohm]	[RPM]	[Ohm]	[W]	[V]	[A]	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***								
X_Value	Nominal Omega	Nominal R	Measured Omega	Measured R	Measured Power	Measured Voltage	Measured Current	Comment
0.000000	0.000000	10.000000	7201.152184	0.474092	2.440235	1.075591	2.268740
0.000000	0.000000	10.000000	7201.152184	0.474677	2.438406	1.075851	2.266490
0.000000	0.000000	10.000000	7201.152184	0.475568	2.436391	1.076416	2.263430
0.000000	0.000000	10.000000	7201.152184	0.476401	2.436407	1.077361	2.261458
0.000000	0.000000	10.000000	7199.424046	0.476824	2.440395	1.078721	2.262303
0.000000	0.000000	10.000000	7199.424046	0.476645	2.449061	1.080431	2.266744
0.000000	0.000000	10.000000	7199.424046	0.475910	2.461370	1.082308	2.274186
0.000000	0.000000	10.000000	7199.424046	0.474889	2.474714	1.084073	2.282792
0.000000	0.000000	10.000000	7199.424046	0.473960	2.485724	1.085419	2.290106
0.000000	0.000000	10.000000	7199.424046	0.473461	2.491401	1.086085	2.293928
0.000000	0.000000	10.000000	7199.424046	0.473572	2.490147	1.085939	2.293081
0.000000	0.000000	10.000000	7199.424046	0.474253	2.482318	1.085011	2.287828
0.000000	0.000000	10.000000	7199.424046	0.475259	2.470099	1.083483	2.279776
0.000000	0.000000	10.000000	7199.424046	0.476219	2.456752	1.081643	2.271315
0.000000	0.000000	10.000000	7199.424046	0.476779	2.445499	1.079798	2.264776
0.000000	0.000000	10.000000	7199.424046	0.476739	2.438457	1.078196	2.261608
0.000000	0.000000	10.000000	7199.424046	0.476138	2.436030	1.076981	2.261907
0.000000	0.000000	10.000000	7199.424046	0.475241	2.436988	1.076177	2.264487
0.000000	0.000000	10.000000	7199.424046	0.474420	2.439173	1.075729	2.267461
0.000000	0.000000	10.000000	7199.424046	0.474008	2.440520	1.075558	2.269072
0.000000	0.000000	10.000000	7201.152184	0.474169	2.439976	1.075622	2.268433
0.000000	0.000000	10.000000	7201.152184	0.474840	2.437956	1.075936	2.265893
0.000000	0.000000	10.000000	7201.152184	0.475750	2.436161	1.076571	2.262890
0.000000	0.000000	10.000000	7201.152184	0.476527	2.436837	1.077598	2.261359
0.000000	0.000000	10.000000	7201.152184	0.476839	2.441747	1.079036	2.262895
0.000000	0.000000	10.000000	7201.152184	0.476537	2.451273	1.080797	2.268023
0.000000	0.000000	10.000000	7201.152184	0.475719	2.464032	1.082676	2.275872
0.000000	0.000000	10.000000	7201.152184	0.474686	2.477187	1.084383	2.284421
0.000000	0.000000	10.000000	7201.152184	0.473818	2.487347	1.085611	2.291196
0.000000	0.000000	10.000000	7199.424046	0.473432	2.491721	1.086122	2.294144
0.000000	0.000000	10.000000	7199.424046	0.473667	2.489073	1.085814	2.292357
0.000000	0.000000	10.000000	7199.424046	0.474438	2.480153	1.084748	2.286387
0.000000	0.000000	10.000000	7199.424046	0.475465	2.467436	1.083134	2.278052
0.000000	0.000000	10.000000	7199.424046	0.476371	2.454269	1.081269	2.269804
0.000000	0.000000	10.000000	7199.424046	0.476821	2.443732	1.079455	2.263857
0.000000	0.000000	10.000000	7199.424046	0.476659	2.437629	1.077923	2.261413
0.000000	10.000000	10.000000	7201.152184	0.318363	4.937070	1.253707	3.937978
0.000000	10.000000	10.000000	7201.152184	0.319052	4.938745	1.255276	3.934391
0.000000	10.000000	10.000000	7201.152184	0.319438	4.952946	1.257839	3.937663
0.000000	10.000000	10.000000	7199.424046	0.319466	4.978790	1.261172	3.947748
0.000000	10.000000	10.000000	7199.424046	0.319223	5.010680	1.264724	3.961877
0.000000	10.000000	10.000000	7199.424046	0.318887	5.040044	1.267757	3.975561
0.000000	10.000000	10.000000	7199.424046	0.318647	5.058304	1.269572	3.984258
0.000000	10.000000	10.000000	7199.424046	0.318625	5.059927	1.269732	3.985036
0.000000	10.000000	10.000000	7199.424046	0.318832	5.044417	1.268196	3.977633
0.000000	10.000000	10.000000	7199.424046	0.319163	5.016488	1.265337	3.964546
0.000000	10.000000	10.000000	7199.424046	0.319438	4.984376	1.261823	3.950138
0.000000	10.000000	10.000000	7199.424046	0.319469	4.956893	1.258401	3.939041
0.000000	10.000000	10.000000	7199.424046	0.319148	4.940358	1.255670	3.934439
0.000000	10.000000	10.000000	7199.424046	0.318504	4.936559	1.253920	3.936901
0.000000	10.000000	10.000000	7199.424046	0.317699	4.942530	1.253090	3.944273
0.000000	10.000000	10.000000	7199.424046	0.316969	4.952169	1.252870	3.952659
0.000000	20.000000	10.000000	7201.152184	0.319233	5.009723	1.264622	3.961439
0.000000	20.000000	10.000000	7201.152184	0.318897	5.039294	1.267681	3.975207
0.000000	20.000000	10.000000	7199.424046	0.318651	5.057985	1.269541	3.984105
0.000000	20.000000	10.000000	7199.424046	0.318622	5.060137	1.269752	3.985137
0.000000	20.000000	10.000000	7199.424046	0.318823	5.045091	1.268263	3.977953
0.000000	20.000000	10.000000	7199.424046	0.319153	5.017424	1.265435	3.964978
0.000000	20.000000	10.000000	7199.424046	0.319432	4.985304	1.261930	3.950539
0.000000	20.000000	10.000000	7199.424046	0.319473	4.957573	1.258495	3.939287
0.000000	20.000000	10.000000	7199.424046	0.319163	4.940662	1.255738	3.934470
0.000000	20.000000	10.000000	7199.424046	0.318527	4.936506	1.253958	3.936741
0.000000	20.000000	10.000000	7199.424046	0.317723	4.942266	1.253104	3.944018
0.000000	20.000000	10.000000	7199.424046	0.316987	4.951895	1.252872	3.952435
0.000000	20.000000	10.000000	7199.424046	0.316546	4.958882	1.252883	3.957977
0.000000	20.000000	10.000000	7199.424046	0.316536	4.959048	1.252884	3.958106
0.000000	20.000000	10.000000	7199.424046	0.316961	4.952296	1.252870	3.952763
0.000000	20.000000	10.000000	7199.424046	0.317687	4.942654	1.253084	3.944392
0.000000	20.000000	10.000000	7199.424046	0.318494	4.936586	1.253903	3.936977
0.000000	20.000000	10.000000	7199.424046	0.319142	4.940220	1.255639	3.934427
0.000000	20.000000	10.000000	7201.152184	0.319467	4.956580	1.258357	3.938928
0.000000	30.000000	10.000000	7199.424046	0.317006	4.951618	1.252873	3.952209
0.000000	30.000000	10.000000	7199.424046	0.316554	4.958761	1.252882	3.957884
0.000000	30.000000	10.000000	7199.424046	0.316530	4.959153	1.252885	3.958187
0.000000	30.000000	10.000000	7199.424046	0.316943	4.952567	1.252869	3.952982
0.000000	30.000000	10.000000	7199.424046	0.317663	4.942924	1.253071	3.944648
0.000000	30.000000	10.000000	7199.424046	0.318471	4.936652	1.253866	3.937144
0.000000	30.000000	10.000000	7199.424046	0.319126	4.939933	1.255573	3.934406
0.000000	30.000000	10.000000	7199.424046	0.319463	4.955914	1.258264	3.938691
0.000000	30.000000	10.000000	7199.424046	0.319445	4.983024	1.261667	3.949555
0.000000	30.000000	10.000000	7199.424046	0.319178	5.015110	1.265193	3.963911
0.000000	30.000000	10.000000	7201.152184	0.318845	5.043408	1.268095	3.977154
0.000000	30.000000	10.000000	7201.152184	0.318629	5.059592	1.269699	3.984875
0.000000	30.000000	10.000000	7201.152184	0.318641	5.058744	1.269616	3.984469
0.000000	30.000000	10.000000	7201.152184	0.318874	5.041126	1.267866	3.976073
0.000000	30.000000	10.000000	7201.152184	0.319209	5.012079	1.264872	3.962517
0.000000	30.000000	10.000000	7201.152184	0.319460	4.980109	1.261327	3.948308
0.000000	30.000000	10.000000	7201.152184	0.319446	4.953854	1.257971	3.937972
0.000000	30.000000	10.000000	7201.152184	0.319076	4.939092	1.255367	3.934381
0.000000	30.000000	10.000000	7201.152184	0.318397	4.936919	1.253755	3.937706
0.000000	30.000000	10.000000	7199.424046	0.317587	4.943804	1.253032	3.945472
0.000000	30.000000	10.000000	7199.424046	0.316887	4.953412	1.252866	3.953665
0.000000	30.000000	10.000000	7199.424046	0.316513	4.959446	1.252887	3.958413
0.000000	30.000000	10.000000	7199.424046	0.316579	4.958332	1.252879	3.957551
0.000000	30.000000	10.000000	7199.424046	0.317067	4.950717	1.252880	3.951469
0.000000	30.000000	10.000000	7199.424046	0.317824	4.941195	1.253169	3.942960
0.000000	30.000000	10.000000	7199.424046	0.318620	4.936385	1.254125	3.936119
0.000000	30.000000	10.000000	7199.424046	0.319222	4.942066	1.256031	3.934669
0.000000	30.000000	10.000000	7199.424046	0.319486	4.960536	1.258896	3.940384
0.000000	30.000000	10.000000	7199.424046	0.319407	4.989241	1.262378	3.952255
0.000000	40.000000	10.000000	7201.152184	0.319450	4.954275	1.258031	3.938117
0.000000	40.000000	10.000000	7201.152184	0.319087	4.939257	1.255409	3.934381
0.000000	40.000000	10.000000	7201.152184	0.318413	4.936856	1.253778	3.937586
0.000000	40.000000	10.000000	7201.152184	0.317603	4.943618	1.253040	3.945300
0.000000	40.000000	10.000000	7201.152184	0.316899	4.953239	1.252866	3.953525
0.000000	40.000000	10.000000	7199.424046	0.316516	4.959391	1.252887	3.958370
0.000000	40.000000	10.000000	7199.424046	0.316574	4.958427	1.252880	3.957624
0.000000	40.000000	10.000000	7199.424046	0.317054	4.950906	1.252879	3.951625
0.000000	40.000000	10.000000	7199.424046	0.317808	4.941361	1.253158	3.943127
0.000000	40.000000	10.000000	7199.424046	0.318605	4.936393	1.254097	3.936212
0.000000	40.000000	10.000000	7199.424046	0.319213	4.941830	1.255983	3.934630
0.000000	40.000000	10.000000	7199.424046	0.319484	4.960055	1.258832	3.940204
0.000000	40.000000	10.000000	7199.424046	0.319411	4.988612	1.262307	3.951979
0.000000	40.000000	10.000000	7199.424046	0.319118	5.020695	1.265777	3.966492
0.000000	40.000000	10.000000	7199.424046	0.318793	5.047380	1.268491	3.979041
0.000000	40.000000	10.000000	7199.424046	0.318613	5.060753	1.269813	3.985433
0.000000	40.000000	10.000000	7199.424046	0.318668	5.056739	1.269418	3.983508
0.000000	40.000000	10.000000	7199.424046	0.318931	5.036567	1.267406	3.973919
0.000000	40.000000	10.000000	7199.424046	0.319266	5.006330	1.264259	3.959893
0.000000	40.000000	10.000000	7199.424046	0.319481	4.974793	1.260696	3.946069
0.000000	40.000000	10.000000	7199.424046	0.319407	4.950284	1.257440	3.936795
0.000000	40.000000	10.000000	7201.152184	0.318974	4.937830	1.255006	3.934507
0.000000	50.000000	10.000000	7199.424046	0.318615	5.060652	1.269803	3.985384
0.000000	50.000000	10.000000	7199.424046	0.318665	5.056988	1.269443	3.983628
0.000000	50.000000	10.000000	7199.424046	0.318924	5.037091	1.267459	3.974166
0.000000	50.000000	10.000000	7199.424046	0.319260	5.006971	1.264328	3.960184
0.000000	50.000000	10.000000	7199.424046	0.319480	4.975373	1.260765	3.946311
0.000000	50.000000	10.000000	7199.424046	0.319412	4.950661	1.257498	3.936914
0.000000	50.000000	10.000000	7199.424046	0.318986	4.937950	1.255044	3.934482
0.000000	50.000000	10.000000	7199.424046	0.318272	4.937549	1.253588	3.938734
0.000000	50.000000	10.000000	7201.152184	0.317463	4.945322	1.252979	3.946852
0.000000	50.000000	10.000000	7201.152184	0.316802	4.954742	1.252865	3.954729
0.000000	50.000000	10.000000	7201.152184	0.316493	4.959783	1.252890	3.958673
0.000000	50.000000	10.000000	7201.152184	0.316631	4.957482	1.252874	3.956888
0.000000	50.000000	10.000000	7201.152184	0.317174	4.949175	1.252897	3.950185
0.000000	50.000000	10.000000	7201.152184	0.317954	4.939945	1.253266	3.941656
0.000000	50.000000	10.000000	7201.152184	0.318733	4.936474	1.254359	3.935454
0.000000	50.000000	10.000000	7201.152184	0.319288	4.944146	1.256426	3.935088
0.000000	50.000000	10.000000	7201.152184	0.319494	4.964535	1.259421	3.941920
0.000000	50.000000	10.000000	7199.424046	0.319370	4.994317	1.262947	3.954494
0.000000	50.000000	10.000000	7199.424046	0.319056	5.026105	1.266337	3.969010
0.000000	50.000000	10.000000	7199.424046	0.318747	5.050918	1.268843	3.980727
0.000000	50.000000	10.000000	7199.424046	0.318605	5.061348	1.269871	3.985718
0.000000	0.000000	20.000000	7201.152184	0.319495	4.965417	1.259534	3.942266
0.000000	0.000000	20.000000	7201.152184	0.319301	4.944630	1.256513	3.935202
0.000000	0.000000	20.000000	7199.424046	0.318756	4.936529	1.254412	3.935332
0.000000	0.000000	20.000000	7199.424046	0.317982	4.939698	1.253289	3.941386
0.000000	0.000000	20.000000	7199.424046	0.317198	4.948844	1.252902	3.949905
0.000000	0.000000	20.000000	7199.424046	0.316643	4.957280	1.252873	3.956731
0.000000	0.000000	20.000000	7199.424046	0.316490	4.959830	1.252891	3.958709
0.000000	0.000000	20.000000	7199.424046	0.316785	4.955010	1.252865	3.954942
0.000000	0.000000	20.000000	7199.424046	0.317437	4.945651	1.252969	3.947145
0.000000	0.000000	20.000000	7199.424046	0.318245	4.937711	1.253555	3.938965
0.000000	0.000000	20.000000	7199.424046	0.318966	4.937749	1.254979	3.934527
0.000000	0.000000	20.000000	7199.424046	0.319404	4.950022	1.257400	3.936713
0.000000	0.000000	20.000000	7199.424046	0.319483	4.974388	1.260647	3.945901
0.000000	0.000000	20.000000	7199.424046	0.319270	5.005880	1.264211	3.959688
0.000000	0.000000	20.000000	7199.424046	0.318935	5.036198	1.267368	3.973745
0.000000	0.000000	20.000000	7199.424046	0.318671	5.056561	1.269401	3.983423
0.000000	0.000000	20.000000	7199.424046	0.318613	5.060820	1.269819	3.985465
0.000000	0.000000	20.000000	7199.424046	0.318789	5.047671	1.268520	3.979180
0.000000	0.000000	20.000000	7201.152184	0.319113	5.021122	1.265822	3.966690
0.000000	0.000000	20.000000	7201.152184	0.319408	4.989052	1.262357	3.952172
0.000000	0.000000	20.000000	7201.152184	0.319485	4.960391	1.258877	3.940330
0.000000	0.000000	20.000000	7201.152184	0.319219	4.941995	1.256017	3.934657
0.000000	0.000000	20.000000	7201.152184	0.318615	4.936387	1.254117	3.936146
0.000000	0.000000	20.000000	7201.152184	0.317820	4.941245	1.253166	3.943010
0.000000	10.000000	20.000000	7201.152184	0.319038	5.027686	1.266500	3.969748
0.000000	10.000000	20.000000	7201.152184	0.319356	4.996044	1.263139	3.955262
0.000000	10.000000	20.000000	7201.152184	0.319495	4.965941	1.259601	3.942472
0.000000	10.000000	20.000000	7201.152184	0.319308	4.944922	1.256564	3.935272
0.000000	10.000000	20.000000	7201.152184	0.318770	4.936568	1.254444	3.935263
0.000000	10.000000	20.000000	7201.152184	0.317998	4.939555	1.253303	3.941228
0.000000	10.000000	20.000000	7199.424046	0.317212	4.948648	1.252905	3.949740
0.000000	10.000000	20.000000	7199.424046	0.316651	4.957158	1.252872	3.956635
0.000000	10.000000	20.000000	7199.424046	0.316488	4.959853	1.252891	3.958727
0.000000	10.000000	20.000000	7199.424046	0.316775	4.955166	1.252866	3.955066
0.000000	10.000000	20.000000	7199.424046	0.317422	4.945845	1.252964	3.947317
0.000000	10.000000	20.000000	7199.424046	0.318229	4.937810	1.253537	3.939104
0.000000	10.000000	20.000000	7199.424046	0.318954	4.937637	1.254941	3.934556
0.000000	10.000000	20.000000	7199.424046	0.319398	4.949653	1.257343	3.936598
0.000000	10.000000	20.000000	7199.424046	0.319484	4.973813	1.260577	3.945663
0.000000	10.000000	20.000000	7199.424046	0.319276	5.005238	1.264141	3.959397
0.000000	10.000000	20.000000	7199.424046	0.318942	5.035668	1.267315	3.973495
0.000000	10.000000	20.000000	7199.424046	0.318674	5.056300	1.269375	3.983298
0.000000	10.000000	20.000000	7199.424046	0.318611	5.060909	1.269828	3.985508
0.000000	10.000000	20.000000	7199.424046	0.318784	5.048082	1.268561	3.979375
0.000000	10.000000	20.000000	7199.424046	0.319106	5.021731	1.265885	3.966973
0.000000	10.000000	20.000000	7199.424046	0.319404	4.989682	1.262428	3.952448
0.000000	10.000000	20.000000	7201.152184	0.319487	4.960876	1.258942	3.940513
0.000000	10.000000	20.000000	7201.152184	0.319228	4.942235	1.256065	3.934698
0.000000	10.000000	20.000000	7201.152184	0.318630	4.936381	1.254144	3.936055
0.000000	20.000000	20.000000	7201.152184	0.317089	4.950393	1.252883	3.951200
0.000000	20.000000	20.000000	7201.152184	0.316589	4.958166	1.252878	3.957421
0.000000	20.000000	20.000000	7201.152184	0.316507	4.959534	1.252888	3.958481
0.000000	20.000000	20.000000	7201.152184	0.316868	4.953703	1.252865	3.953899
0.000000	20.000000	20.000000	7201.152184	0.317561	4.944122	1.253020	3.945765
0.000000	20.000000	20.000000	7201.152184	0.318371	4.937034	1.253718	3.937916
0.000000	20.000000	20.000000	7201.152184	0.319058	4.938822	1.255296	3.934388
0.000000	20.000000	20.000000	7199.424046	0.319440	4.953150	1.257869	3.937732
0.000000	20.000000	20.000000	7199.424046	0.319465	4.979089	1.261207	3.947874
0.000000	20.000000	20.000000	7199.424046	0.319220	5.010998	1.264758	3.962022
0.000000	20.000000	20.000000	7199.424046	0.318884	5.040292	1.267782	3.975678
0.000000	20.000000	20.000000	7199.424046	0.318646	5.058407	1.269582	3.984307
0.000000	20.000000	20.000000	7199.424046	0.318626	5.059854	1.269725	3.985001
0.000000	20.000000	20.000000	7199.424046	0.318835	5.044189	1.268173	3.977525
0.000000	20.000000	20.000000	7199.424046	0.319167	5.016176	1.265305	3.964402
0.000000	20.000000	20.000000	7199.424046	0.319440	4.984068	1.261788	3.950005
0.000000	20.000000	20.000000	7199.424046	0.319467	4.956669	1.258370	3.938960
0.000000	20.000000	20.000000	7199.424046	0.319144	4.940259	1.255648	3.934430
0.000000	30.000000	20.000000	7201.152184	0.318624	5.059970	1.269736	3.985057
0.000000	30.000000	20.000000	7201.152184	0.318648	5.058241	1.269566	3.984228
0.000000	30.000000	20.000000	7201.152184	0.318889	5.039895	1.267742	3.975491
0.000000	30.000000	20.000000	7199.424046	0.319225	5.010489	1.264703	3.961789
0.000000	30.000000	20.000000	7199.424046	0.319467	4.978611	1.261151	3.947672
0.000000	30.000000	20.000000	7199.424046	0.319437	4.952824	1.257821	3.937622
0.000000	30.000000	20.000000	7199.424046	0.319049	4.938700	1.255263	3.934394
0.000000	30.000000	20.000000	7199.424046	0.318358	4.937092	1.253700	3.938016
0.000000	30.000000	20.000000	7199.424046	0.317548	4.944272	1.253014	3.945903
0.000000	30.000000	20.000000	7199.424046	0.316860	4.953839	1.252865	3.954008
0.000000	30.000000	20.000000	7199.424046	0.316505	4.959572	1.252889	3.958510
0.000000	30.000000	20.000000	7199.424046	0.316594	4.958084	1.252877	3.957358
0.000000	30.000000	20.000000	7199.424046	0.317100	4.950239	1.252885	3.951073
0.000000	30.000000	20.000000	7199.424046	0.317865	4.940790	1.253198	3.942547
0.000000	30.000000	20.000000	7199.424046	0.318656	4.936383	1.254196	3.935895
0.000000	30.000000	20.000000	7199.424046	0.319243	4.942681	1.256152	3.934780
0.000000	30.000000	20.000000	7199.424046	0.319489	4.961758	1.259059	3.940848
0.000000	30.000000	20.000000	7199.424046	0.319396	4.990819	1.262556	3.952948
0.000000	30.000000	20.000000	7199.424046	0.319094	5.022822	1.265998	3.967480
0.000000	30.000000	20.000000	7201.152184	0.318775	5.048809	1.268634	3.979722
0.000000	30.000000	20.000000	7201.152184	0.318609	5.061052	1.269842	3.985576
0.000000	40.000000	20.000000	7199.424046	0.319060	4.938853	1.255304	3.934386
0.000000	40.000000	20.000000	7199.424046	0.318374	4.937020	1.253722	3.937891
0.000000	40.000000	20.000000	7199.424046	0.317564	4.944084	1.253021	3.945731
0.000000	40.000000	20.000000	7199.424046	0.316871	4.953669	1.252866	3.953872
0.000000	40.000000	20.000000	7199.424046	0.316508	4.959524	1.252888	3.958473
0.000000	40.000000	20.000000	7199.424046	0.316588	4.958186	1.252878	3.957437
0.000000	40.000000	20.000000	7199.424046	0.317087	4.950431	1.252883	3.951232
0.000000	40.000000	20.000000	7199.424046	0.317849	4.940951	1.253186	3.942712
0.000000	40.000000	20.000000	7199.424046	0.318641	4.936380	1.254167	3.935983
0.000000	40.000000	20.000000	7199.424046	0.319235	4.942431	1.256103	3.934733
0.000000	40.000000	20.000000	7199.424046	0.319488	4.961266	1.258994	3.940660
0.000000	40.000000	20.000000	7199.424046	0.319401	4.990187	1.262485	3.952670
0.000000	40.000000	20.000000	7199.424046	0.319101	5.022217	1.265935	3.967199
0.000000	40.000000	20.000000	7199.424046	0.318780	5.048408	1.268594	3.979530
0.000000	40.000000	20.000000	7199.424046	0.318610	5.060975	1.269834	3.985539
0.000000	40.000000	20.000000	7201.152184	0.318677	5.056087	1.269354	3.983196
0.000000	40.000000	20.000000	7201.152184	0.318947	5.035241	1.267271	3.973294
0.000000	40.000000	20.000000	7201.152184	0.319281	5.004723	1.264086	3.959164
0.000000	40.000000	20.000000	7201.152184	0.319486	4.973356	1.260522	3.945473
0.000000	40.000000	20.000000	7201.152184	0.319394	4.949362	1.257297	3.936508
0.000000	40.000000	20.000000	7201.152184	0.318944	4.937551	1.254911	3.934582
0.000000	40.000000	20.000000	7201.152184	0.318216	4.937892	1.253522	3.939215
0.000000	40.000000	20.000000	7201.152184	0.317409	4.946001	1.252960	3.947455
0.000000	40.000000	20.000000	7201.152184	0.316767	4.955288	1.252866	3.955163
0.000000	40.000000	20.000000	7199.424046	0.316487	4.959869	1.252891	3.958739
0.000000	40.000000	20.000000	7199.424046	0.316657	4.957059	1.252872	3.956558
0.000000	40.000000	20.000000	7199.424046	0.317223	4.948491	1.252907	3.949607
0.000000	50.000000	20.000000	7201.152184	0.318157	4.938297	1.253456	3.939744
0.000000	50.000000	20.000000	7201.152184	0.318898	4.937195	1.254776	3.934722
0.000000	50.000000	20.000000	7201.152184	0.319373	4.948054	1.257090	3.936117
0.000000	50.000000	20.000000	7201.152184	0.319491	4.971263	1.260266	3.944613
0.000000	50.000000	20.000000	7199.424046	0.319303	5.002343	1.263828	3.958087
0.000000	50.000000	20.000000	7199.424046	0.318972	5.033234	1.267067	3.972349
0.000000	50.000000	20.000000	7199.424046	0.318691	5.055050	1.269252	3.982700
0.000000	50.000000	20.000000	7199.424046	0.318607	5.061224	1.269859	3.985659
0.000000	50.000000	20.000000	7199.424046	0.318761	5.049866	1.268739	3.980225
0.000000	50.000000	20.000000	7199.424046	0.319075	5.024443	1.266166	3.968235
0.000000	50.000000	20.000000	7199.424046	0.319384	4.992532	1.262748	3.953703
0.000000	50.000000	20.000000	7199.424046	0.319492	4.963106	1.259235	3.941365
0.000000	50.000000	20.000000	7199.424046	0.319266	4.943380	1.256285	3.934920
0.000000	50.000000	20.000000	7199.424046	0.318694	4.936411	1.254274	3.935670
0.000000	50.000000	20.000000	7199.424046	0.317909	4.940367	1.253230	3.942106
0.000000	50.000000	20.000000	7199.424046	0.317136	4.949719	1.252890	3.950640
0.000000	50.000000	20.000000	7199.424046	0.316612	4.957798	1.252876	3.957135
0.000000	50.000000	20.000000	7199.424046	0.316498	4.959687	1.252890	3.958599
0.000000	50.000000	20.000000	7199.424046	0.316831	4.954289	1.252865	3.954368
0.000000	50.000000	20.000000	7199.424046	0.317506	4.944785	1.252996	3.946369
0.000000	50.000000	20.000000	7201.152184	0.318316	4.937304	1.253644	3.938362
0.000000	50.000000	20.000000	7201.152184	0.319018	4.938313	1.255154	3.934427
